date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-05-01,36,22,0.0,13.3,8,70,No moonrise,08:50 AM,04:55 AM,06:37 PM,-5,29,29,30,7,30,11,0.0,1005,36,10,138,5,death_valley
2021-05-02,31,17,0.0,13.8,7,63,12:11 AM,09:55 AM,04:53 AM,06:37 PM,-3,25,25,25,20,6,16,0.0,1003,31,10,295,16,death_valley
2021-05-03,31,16,0.0,13.9,7,56,01:00 AM,11:01 AM,04:52 AM,06:38 PM,-8,25,25,25,20,2,13,0.0,1008,31,10,332,14,death_valley
2021-05-04,34,17,0.0,13.9,7,50,01:39 AM,12:06 PM,04:51 AM,06:39 PM,-7,27,27,27,8,1,11,0.0,1009,34,10,100,5,death_valley
2021-05-05,36,20,0.0,13.9,8,43,02:12 AM,01:08 PM,04:50 AM,06:40 PM,-1,29,29,29,14,0,16,0.0,1009,36,10,139,8,death_valley
2021-05-06,37,20,0.0,13.9,8,36,02:41 AM,02:08 PM,04:49 AM,06:41 PM,-4,30,30,30,20,3,12,0.0,1008,37,10,152,15,death_valley
2021-05-07,35,19,0.0,13.9,7,29,03:07 AM,03:06 PM,04:48 AM,06:42 PM,-2,29,29,29,9,0,15,0.0,1006,35,10,152,5,death_valley
2021-05-08,31,18,0.0,14.0,7,22,03:32 AM,04:03 PM,04:47 AM,06:43 PM,-8,25,25,25,16,9,12,0.0,1007,31,10,161,11,death_valley
2021-05-09,31,17,0.0,14.0,7,16,03:57 AM,05:00 PM,04:46 AM,06:43 PM,-9,25,25,25,10,4,10,0.0,1004,31,10,118,7,death_valley
2021-05-10,32,18,0.0,14.0,7,9,04:22 AM,05:57 PM,04:45 AM,06:44 PM,-6,26,26,26,14,1,13,0.0,1008,32,10,252,9,death_valley
2021-05-11,31,16,0.0,14.0,7,2,04:50 AM,06:54 PM,04:45 AM,06:45 PM,-9,25,25,25,11,3,11,0.0,1011,31,10,126,7,death_valley
2021-05-12,37,19,0.0,14.0,8,5,05:21 AM,07:53 PM,04:44 AM,06:46 PM,-8,30,30,30,10,0,9,0.0,1010,37,10,136,7,death_valley
2021-05-13,38,22,0.0,14.0,8,11,05:56 AM,08:50 PM,04:43 AM,06:47 PM,-5,31,31,31,12,0,11,0.0,1009,38,10,147,7,death_valley
2021-05-14,38,21,0.0,14.1,8,18,06:36 AM,09:46 PM,04:42 AM,06:48 PM,-5,31,31,31,16,0,11,0.0,1006,38,10,143,11,death_valley
2021-05-15,35,19,0.0,13.4,6,25,07:23 AM,10:38 PM,04:41 AM,06:49 PM,-4,28,28,28,23,20,15,0.0,1003,35,10,154,18,death_valley
2021-05-16,26,18,0.0,12.2,5,32,08:15 AM,11:26 PM,04:40 AM,06:49 PM,4,23,23,23,8,36,32,1.2,1007,26,10,214,5,death_valley
2021-05-17,34,17,0.0,11.1,6,38,09:14 AM,No moonset,04:40 AM,06:50 PM,6,26,26,26,6,39,32,0.6,1007,34,10,174,5,death_valley
2021-05-18,36,22,0.0,14.1,8,45,10:15 AM,12:08 AM,04:39 AM,06:51 PM,3,29,29,30,6,8,19,0.1,1005,36,10,188,4,death_valley
2021-05-19,35,21,0.0,14.1,8,52,11:20 AM,12:45 AM,04:38 AM,06:52 PM,-3,28,28,29,15,5,13,0.0,1001,35,10,146,11,death_valley
2021-05-20,31,19,0.0,14.2,7,59,12:25 PM,01:19 AM,04:37 AM,06:53 PM,-8,26,26,26,23,0,13,0.0,999,31,10,164,18,death_valley
2021-05-21,23,12,0.0,14.2,6,66,01:33 PM,01:50 AM,04:37 AM,06:53 PM,-6,19,20,19,16,8,19,0.0,1007,23,10,241,11,death_valley
2021-05-22,26,11,0.0,14.2,6,72,02:42 PM,02:20 AM,04:36 AM,06:54 PM,-4,20,19,20,8,7,22,0.0,1011,26,10,218,5,death_valley
2021-05-23,29,13,0.0,14.2,6,79,03:53 PM,02:51 AM,04:36 AM,06:55 PM,-3,22,22,22,5,2,21,0.0,1014,29,10,127,3,death_valley
2021-05-24,33,16,0.0,14.2,7,86,05:08 PM,03:24 AM,04:35 AM,06:56 PM,-6,26,26,26,5,0,12,0.0,1011,33,10,119,3,death_valley
2021-05-25,35,18,0.0,14.2,8,93,06:24 PM,04:00 AM,04:34 AM,06:56 PM,-5,28,28,28,12,0,12,0.0,1006,35,10,142,8,death_valley
2021-05-26,34,19,0.0,12.3,6,99,07:41 PM,04:43 AM,04:34 AM,06:57 PM,-5,28,28,28,8,35,13,0.0,1009,34,10,211,5,death_valley
2021-05-27,37,19,0.0,14.3,8,94,08:54 PM,05:34 AM,04:33 AM,06:58 PM,-5,30,30,30,13,0,12,0.0,1009,37,10,144,8,death_valley
2021-05-28,36,20,0.0,14.3,8,87,09:58 PM,06:32 AM,04:33 AM,06:59 PM,-7,30,30,30,9,1,10,0.0,1007,36,10,144,5,death_valley
2021-05-29,36,20,0.0,14.3,7,80,10:52 PM,07:38 AM,04:33 AM,06:59 PM,-3,30,30,30,9,20,13,0.0,1005,36,10,143,5,death_valley
2021-05-30,39,21,0.0,14.5,8,73,11:37 PM,08:46 AM,04:32 AM,07:00 PM,-4,33,33,32,4,8,11,0.0,1004,39,10,214,3,death_valley
2021-05-31,40,25,0.0,14.5,9,67,No moonrise,09:54 AM,04:32 AM,07:01 PM,-4,35,35,34,12,5,10,0.0,1007,40,10,272,8,death_valley
2021-06-01,41,25,0.0,14.5,9,60,12:13 AM,10:58 AM,04:31 AM,07:01 PM,-4,34,34,34,9,3,10,0.0,1008,41,10,116,5,death_valley
2021-06-02,42,25,0.0,14.5,9,53,12:44 AM,12:00 PM,04:31 AM,07:02 PM,-0,35,35,35,10,18,12,0.0,1005,42,10,141,6,death_valley
2021-06-03,43,27,0.0,14.5,9,46,01:12 AM,12:59 PM,04:31 AM,07:02 PM,1,37,37,37,14,23,12,0.0,1003,43,10,152,9,death_valley
2021-06-04,43,26,0.0,14.5,9,40,01:37 AM,01:57 PM,04:31 AM,07:03 PM,3,37,37,36,18,3,16,0.0,1005,43,10,199,12,death_valley
2021-06-05,43,26,0.0,14.5,9,33,02:01 AM,02:54 PM,04:30 AM,07:04 PM,1,37,37,36,16,0,13,0.0,1004,43,10,142,10,death_valley
2021-06-06,40,24,0.0,14.5,9,26,02:26 AM,03:51 PM,04:30 AM,07:04 PM,-0,34,34,34,19,3,14,0.0,1002,40,10,152,13,death_valley
2021-06-07,35,25,0.0,11.3,7,19,02:53 AM,04:48 PM,04:30 AM,07:05 PM,-1,30,30,31,18,60,14,0.0,1002,35,10,148,14,death_valley
2021-06-08,36,17,0.0,14.5,7,13,03:23 AM,05:46 PM,04:30 AM,07:05 PM,-1,28,28,28,22,6,19,0.0,1005,36,10,153,16,death_valley
2021-06-09,35,19,0.0,14.5,8,6,03:56 AM,06:44 PM,04:30 AM,07:06 PM,-0,29,29,29,29,7,18,0.0,1009,35,10,174,21,death_valley
2021-06-10,31,14,0.0,14.5,7,1,04:35 AM,07:41 PM,04:30 AM,07:06 PM,-7,24,24,24,12,1,14,0.0,1013,31,10,192,8,death_valley
2021-06-11,36,17,0.0,14.5,8,8,05:20 AM,08:35 PM,04:30 AM,07:07 PM,-10,28,28,29,5,0,9,0.0,1009,36,10,146,4,death_valley
2021-06-12,39,20,0.0,14.5,8,15,06:11 AM,09:24 PM,04:30 AM,07:07 PM,-8,31,31,31,6,0,9,0.0,1007,39,10,138,4,death_valley
2021-06-13,41,23,0.0,14.5,8,21,07:08 AM,10:08 PM,04:30 AM,07:08 PM,-5,34,34,34,17,21,10,0.0,1005,41,10,153,11,death_valley
2021-06-14,43,23,0.0,14.5,9,28,08:08 AM,10:46 PM,04:30 AM,07:08 PM,-1,36,36,35,18,2,14,0.0,1007,43,10,146,12,death_valley
2021-06-15,45,25,0.0,14.5,9,35,09:12 AM,11:21 PM,04:30 AM,07:08 PM,-4,38,38,37,13,12,9,0.0,1008,45,10,150,8,death_valley
2021-06-16,47,27,0.0,14.5,10,42,10:15 AM,11:52 PM,04:30 AM,07:09 PM,-4,41,41,39,8,6,7,0.0,1006,47,10,169,5,death_valley
2021-06-17,47,30,0.0,14.5,9,48,11:21 AM,No moonset,04:30 AM,07:09 PM,0,41,41,40,13,26,10,0.0,1004,47,10,161,8,death_valley
2021-06-18,47,31,0.0,14.5,10,55,12:26 PM,12:21 AM,04:30 AM,07:09 PM,2,42,42,40,10,22,10,0.0,1003,47,10,224,7,death_valley
2021-06-19,47,30,0.0,14.5,10,62,01:35 PM,12:50 AM,04:30 AM,07:09 PM,1,41,41,40,16,4,11,0.0,1002,47,10,155,12,death_valley
2021-06-20,46,29,0.0,14.5,10,69,02:45 PM,01:21 AM,04:30 AM,07:10 PM,-3,40,40,39,14,0,8,0.0,1001,46,10,168,8,death_valley
2021-06-21,43,25,0.0,14.5,9,76,03:59 PM,01:54 AM,04:31 AM,07:10 PM,-6,37,37,36,23,0,8,0.0,1004,43,10,151,16,death_valley
2021-06-22,41,23,0.0,14.5,9,82,05:14 PM,02:32 AM,04:31 AM,07:10 PM,-3,34,34,34,21,0,11,0.0,1005,41,10,156,15,death_valley
2021-06-23,41,23,0.0,13.4,8,89,06:28 PM,03:18 AM,04:31 AM,07:10 PM,-1,35,35,34,19,28,12,0.2,1006,41,10,176,14,death_valley
2021-06-24,39,21,0.0,14.5,8,96,07:38 PM,04:13 AM,04:31 AM,07:10 PM,-0,33,33,32,10,0,16,0.0,1008,39,10,133,6,death_valley
2021-06-25,40,22,0.0,14.5,8,97,08:38 PM,05:16 AM,04:32 AM,07:10 PM,-3,33,33,33,8,0,12,0.0,1007,40,10,135,5,death_valley
2021-06-26,44,25,0.0,14.5,9,91,09:29 PM,06:24 AM,04:32 AM,07:11 PM,-1,37,37,36,9,9,11,0.0,1006,44,10,226,6,death_valley
2021-06-27,45,29,0.0,14.5,10,84,10:09 PM,07:34 AM,04:32 AM,07:11 PM,2,39,39,38,12,1,12,0.0,1003,45,10,241,8,death_valley
2021-06-28,45,29,0.0,14.5,10,77,10:44 PM,08:42 AM,04:33 AM,07:11 PM,2,40,40,39,12,4,11,0.0,1001,45,10,117,7,death_valley
2021-06-29,43,30,0.0,13.4,8,70,11:13 PM,09:48 AM,04:33 AM,07:11 PM,6,37,37,37,17,35,18,0.7,1004,43,10,147,13,death_valley
2021-06-30,39,25,0.0,12.4,7,64,11:40 PM,10:49 AM,04:34 AM,07:11 PM,13,31,31,31,11,56,34,2.1,1008,39,10,183,8,death_valley
2021-07-01,41,24,0.0,14.5,9,57,No moonrise,11:48 AM,04:34 AM,07:10 PM,7,35,35,34,13,11,25,0.1,1008,41,10,170,8,death_valley
2021-07-02,43,26,0.0,14.5,9,50,12:05 AM,12:46 PM,04:35 AM,07:10 PM,-1,36,36,36,11,0,11,0.0,1007,43,10,163,9,death_valley
2021-07-03,43,28,0.0,14.5,8,43,12:29 AM,01:43 PM,04:35 AM,07:10 PM,1,38,38,37,10,24,11,0.2,1007,43,10,156,7,death_valley
2021-07-04,44,27,0.0,14.5,9,36,12:56 AM,02:40 PM,04:36 AM,07:10 PM,-2,38,38,37,12,0,9,0.0,1007,44,10,163,8,death_valley
2021-07-05,44,27,0.0,14.5,9,30,01:24 AM,03:39 PM,04:36 AM,07:10 PM,-0,38,38,37,10,0,11,0.0,1007,44,10,156,6,death_valley
2021-07-06,45,28,0.0,14.5,10,23,01:56 AM,04:36 PM,04:37 AM,07:10 PM,0,39,39,38,12,0,10,0.0,1006,45,10,161,8,death_valley
2021-07-07,47,30,0.0,14.5,10,16,02:33 AM,05:34 PM,04:37 AM,07:09 PM,4,42,42,40,15,0,12,0.0,1003,47,10,164,10,death_valley
2021-07-08,47,30,0.0,14.5,10,9,03:16 AM,06:29 PM,04:38 AM,07:09 PM,5,42,42,40,17,5,13,0.0,1003,47,10,159,11,death_valley
2021-07-09,47,31,0.0,14.5,10,3,04:05 AM,07:21 PM,04:38 AM,07:09 PM,7,42,42,40,10,1,16,0.0,1006,47,10,144,6,death_valley
2021-07-10,49,32,0.0,14.5,10,4,05:01 AM,08:07 PM,04:39 AM,07:08 PM,4,44,44,42,8,8,12,0.0,1006,49,10,177,5,death_valley
2021-07-11,49,32,0.0,14.5,10,11,06:01 AM,08:47 PM,04:40 AM,07:08 PM,8,45,45,43,15,6,15,0.0,1005,49,10,276,10,death_valley
2021-07-12,48,32,0.0,14.5,10,18,07:05 AM,09:23 PM,04:40 AM,07:08 PM,8,44,44,42,10,28,16,0.2,1004,48,10,242,6,death_valley
2021-07-13,46,29,0.0,14.5,10,25,08:09 AM,09:55 PM,04:41 AM,07:07 PM,11,41,41,39,13,28,22,1.4,1006,46,10,114,9,death_valley
2021-07-14,45,29,0.0,14.5,9,31,09:14 AM,10:24 PM,04:42 AM,07:07 PM,6,39,39,38,17,3,16,0.0,1005,45,10,153,10,death_valley
2021-07-15,43,27,0.0,14.5,9,38,10:19 AM,10:53 PM,04:42 AM,07:06 PM,0,37,37,37,18,0,13,0.0,1005,43,10,145,11,death_valley
2021-07-16,44,28,0.0,14.5,9,45,11:25 AM,11:22 PM,04:43 AM,07:06 PM,2,38,38,37,18,2,12,0.0,1004,44,10,153,13,death_valley
2021-07-17,45,28,0.0,14.5,9,52,12:32 PM,11:53 PM,04:44 AM,07:05 PM,2,38,38,37,16,0,12,0.0,1007,45,10,141,12,death_valley
2021-07-18,38,29,0.0,13.4,8,58,01:42 PM,No moonset,04:44 AM,07:05 PM,11,35,35,35,13,32,24,0.7,1011,38,10,204,9,death_valley
2021-07-19,43,33,0.0,14.5,9,65,02:55 PM,12:28 AM,04:45 AM,07:04 PM,12,39,39,38,11,14,23,0.2,1010,43,10,165,9,death_valley
2021-07-20,43,28,0.0,14.5,9,72,04:08 PM,01:09 AM,04:46 AM,07:03 PM,8,38,38,37,9,2,18,0.0,1009,43,10,108,6,death_valley
2021-07-21,45,30,0.0,14.5,10,79,05:18 PM,01:58 AM,04:47 AM,07:03 PM,7,39,39,38,12,10,15,0.0,1006,45,10,157,9,death_valley
2021-07-22,44,32,0.0,14.5,10,85,06:22 PM,02:56 AM,04:47 AM,07:02 PM,12,39,39,39,15,21,21,3.1,1007,44,10,165,11,death_valley
2021-07-23,43,33,0.0,14.5,9,92,07:17 PM,04:02 AM,04:48 AM,07:01 PM,9,38,38,38,10,4,17,0.0,1008,43,10,160,7,death_valley
2021-07-24,44,31,0.0,14.5,9,99,08:02 PM,05:12 AM,04:49 AM,07:01 PM,8,38,38,38,9,9,17,0.0,1007,44,10,177,7,death_valley
2021-07-25,42,33,0.0,14.5,9,94,08:39 PM,06:22 AM,04:50 AM,07:00 PM,10,37,37,38,12,15,19,0.0,1007,42,10,157,10,death_valley
2021-07-26,36,31,0.0,9.9,7,87,09:12 PM,07:30 AM,04:50 AM,06:59 PM,18,36,36,34,14,61,39,2.8,1010,36,10,146,12,death_valley
2021-07-27,41,30,0.0,14.1,9,81,09:40 PM,08:34 AM,04:51 AM,06:58 PM,12,36,36,36,10,10,25,0.0,1011,41,10,160,8,death_valley
2021-07-28,42,30,0.0,14.1,9,74,10:06 PM,09:36 AM,04:52 AM,06:57 PM,9,37,37,37,6,23,19,0.0,1011,42,10,166,4,death_valley
2021-07-29,42,31,0.0,12.2,8,67,10:31 PM,10:35 AM,04:53 AM,06:56 PM,9,37,37,38,8,29,19,0.0,1009,42,10,242,6,death_valley
2021-07-30,42,33,0.0,13.4,8,60,10:57 PM,11:33 AM,04:54 AM,06:56 PM,12,38,38,38,14,51,21,0.6,1008,42,10,179,11,death_valley
2021-07-31,37,28,0.0,12.2,7,54,11:25 PM,12:30 PM,04:54 AM,06:55 PM,17,34,34,33,5,59,40,2.2,1014,37,10,230,5,death_valley
2021-08-01,38,29,0.0,12.2,7,47,11:55 PM,01:29 PM,04:55 AM,06:54 PM,17,35,35,33,7,49,40,9.0,1013,38,9,209,5,death_valley
2021-08-02,42,30,0.0,14.0,9,40,No moonrise,02:27 PM,04:56 AM,06:53 PM,3,36,36,37,6,0,12,0.0,1011,42,10,170,4,death_valley
2021-08-03,44,31,0.0,14.0,10,33,12:30 AM,03:25 PM,04:57 AM,06:52 PM,3,39,39,39,6,0,12,0.0,1009,44,10,162,4,death_valley
2021-08-04,45,32,0.0,13.9,10,26,01:11 AM,04:21 PM,04:58 AM,06:51 PM,3,41,41,40,10,0,11,0.0,1006,45,10,175,7,death_valley
2021-08-05,46,32,0.0,13.9,10,20,01:58 AM,05:14 PM,04:58 AM,06:50 PM,0,41,41,40,20,0,9,0.0,1005,46,10,175,16,death_valley
2021-08-06,40,30,0.0,13.9,9,13,02:52 AM,06:02 PM,04:59 AM,06:49 PM,-3,35,35,36,6,0,9,0.0,1007,40,10,207,4,death_valley
2021-08-07,43,30,0.0,13.5,9,6,03:51 AM,06:45 PM,05:00 AM,06:48 PM,-2,36,36,37,11,0,9,0.0,1006,43,10,165,9,death_valley
2021-08-08,42,29,0.0,13.5,9,1,04:54 AM,07:23 PM,05:01 AM,06:46 PM,-1,36,36,37,12,0,10,0.0,1005,42,10,162,9,death_valley
2021-08-09,42,29,0.0,13.4,9,7,06:00 AM,07:57 PM,05:02 AM,06:45 PM,0,36,36,36,8,0,11,0.0,1007,42,10,138,5,death_valley
2021-08-10,43,30,0.0,13.4,9,14,07:06 AM,08:27 PM,05:02 AM,06:44 PM,8,38,38,38,13,1,17,0.0,1008,43,10,141,10,death_valley
2021-08-11,39,32,0.0,12.1,8,21,08:11 AM,08:56 PM,05:03 AM,06:43 PM,11,35,35,35,8,38,23,2.2,1010,39,10,138,5,death_valley
2021-08-12,40,32,0.0,13.3,8,28,09:18 AM,09:25 PM,05:04 AM,06:42 PM,15,37,37,36,4,38,30,0.3,1011,40,10,123,4,death_valley
2021-08-13,44,32,0.0,13.4,9,34,10:25 AM,09:55 PM,05:05 AM,06:41 PM,10,39,39,39,8,13,18,0.0,1009,44,10,145,6,death_valley
2021-08-14,44,33,0.0,13.3,10,41,11:34 AM,10:28 PM,05:06 AM,06:39 PM,8,39,39,39,8,18,16,0.0,1010,44,10,148,6,death_valley
2021-08-15,45,33,0.0,13.3,10,48,12:44 PM,11:06 PM,05:07 AM,06:38 PM,8,40,40,40,4,17,15,0.1,1008,45,10,144,3,death_valley
2021-08-16,46,35,0.0,13.3,9,55,01:56 PM,11:52 PM,05:07 AM,06:37 PM,10,42,42,41,9,37,17,0.6,1003,46,10,174,7,death_valley
2021-08-17,45,33,0.0,13.3,10,62,03:05 PM,No moonset,05:08 AM,06:36 PM,9,40,40,39,21,1,17,0.0,1000,45,10,148,17,death_valley
2021-08-18,39,31,0.0,13.3,9,68,04:10 PM,12:44 AM,05:09 AM,06:35 PM,9,35,35,35,11,1,21,0.0,1003,39,10,166,10,death_valley
2021-08-19,38,29,0.0,13.2,8,75,05:07 PM,01:46 AM,05:10 AM,06:33 PM,3,33,33,34,4,0,15,0.0,1007,38,10,183,4,death_valley
2021-08-20,39,27,0.0,13.2,9,82,05:55 PM,02:53 AM,05:11 AM,06:32 PM,2,32,32,34,12,0,14,0.0,1005,39,10,143,10,death_valley
2021-08-21,39,28,0.0,13.2,9,89,06:35 PM,04:03 AM,05:11 AM,06:31 PM,6,33,33,34,21,0,18,0.0,1002,39,10,168,16,death_valley
2021-08-22,39,27,0.0,13.2,8,95,07:09 PM,05:11 AM,05:12 AM,06:29 PM,5,32,32,33,12,0,18,0.0,1004,39,10,137,10,death_valley
2021-08-23,41,25,0.0,13.2,9,98,07:39 PM,06:17 AM,05:13 AM,06:28 PM,-2,34,34,34,14,0,11,0.0,1004,41,10,145,10,death_valley
2021-08-24,40,24,0.0,13.1,9,91,08:06 PM,07:21 AM,05:14 AM,06:27 PM,-4,33,33,33,12,0,10,0.0,1006,40,10,147,8,death_valley
2021-08-25,39,24,0.0,13.1,8,84,08:31 PM,08:21 AM,05:15 AM,06:25 PM,-4,33,33,33,6,0,11,0.0,1007,39,10,152,3,death_valley
2021-08-26,39,21,0.0,13.1,8,77,08:57 PM,09:21 AM,05:15 AM,06:24 PM,-9,31,31,31,6,0,7,0.0,1006,39,10,160,3,death_valley
2021-08-27,42,23,0.0,13.1,9,71,09:24 PM,10:19 AM,05:16 AM,06:23 PM,-10,34,34,34,8,0,6,0.0,1003,42,10,150,5,death_valley
2021-08-28,43,25,0.0,13.0,9,64,09:53 PM,11:18 AM,05:17 AM,06:21 PM,-2,36,36,36,10,0,10,0.0,1003,43,10,187,6,death_valley
2021-08-29,45,27,0.0,13.0,9,57,10:26 PM,12:16 PM,05:18 AM,06:20 PM,3,38,38,37,10,0,13,0.0,1003,45,10,161,7,death_valley
2021-08-30,44,26,0.0,13.0,9,50,11:05 PM,01:15 PM,05:19 AM,06:18 PM,4,37,37,37,13,0,14,0.0,1002,44,10,153,9,death_valley
