date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-08-31,42,25,0.0,13.0,9,44,11:49 PM,02:11 PM,05:19 AM,06:17 PM,5,35,35,35,14,6,18,0.0,1001,42,10,139,10,death_valley
2021-09-01,39,25,0.0,13.0,8,37,No moonrise,03:06 PM,05:20 AM,06:16 PM,10,32,32,32,12,15,28,0.0,1003,39,10,141,9,death_valley
2021-09-02,38,22,0.0,12.9,8,30,12:40 AM,03:56 PM,05:21 AM,06:14 PM,5,31,31,31,13,0,22,0.0,1006,38,10,148,8,death_valley
2021-09-03,40,22,0.0,12.9,8,23,01:37 AM,04:40 PM,05:22 AM,06:13 PM,-1,32,32,33,6,1,13,0.0,1008,40,10,151,4,death_valley
2021-09-04,40,22,0.0,12.9,8,17,02:39 AM,05:20 PM,05:23 AM,06:11 PM,-5,32,32,31,3,1,10,0.0,1009,40,10,194,2,death_valley
2021-09-05,42,23,0.0,12.9,9,10,03:44 AM,05:55 PM,05:23 AM,06:10 PM,-4,34,34,34,4,0,9,0.0,1009,42,10,230,3,death_valley
2021-09-06,43,25,0.0,12.8,9,3,04:51 AM,06:27 PM,05:24 AM,06:08 PM,-5,35,35,35,3,0,8,0.0,1009,43,10,188,2,death_valley
2021-09-07,44,26,0.0,12.8,9,4,05:58 AM,06:57 PM,05:25 AM,06:07 PM,-1,37,37,37,5,0,10,0.0,1008,44,10,146,3,death_valley
2021-09-08,46,27,0.0,12.8,9,11,07:06 AM,07:27 PM,05:26 AM,06:05 PM,-0,36,36,37,9,0,10,0.0,1007,46,10,156,6,death_valley
2021-09-09,44,26,0.0,12.8,9,17,08:14 AM,07:57 PM,05:27 AM,06:04 PM,7,35,35,36,14,2,17,0.0,1009,44,10,128,10,death_valley
2021-09-10,42,24,0.0,12.8,9,24,09:25 AM,08:29 PM,05:27 AM,06:03 PM,9,33,33,33,15,3,25,0.0,1009,42,10,131,11,death_valley
2021-09-11,42,25,0.0,12.7,9,31,10:36 AM,09:06 PM,05:28 AM,06:01 PM,6,33,33,34,14,1,19,0.0,1009,42,10,160,9,death_valley
2021-09-12,42,25,0.0,12.7,9,38,11:48 AM,09:49 PM,05:29 AM,06:00 PM,6,33,33,34,13,1,19,0.0,1009,42,10,162,9,death_valley
2021-09-13,41,22,0.0,11.6,8,44,12:58 PM,10:39 PM,05:30 AM,05:58 PM,-6,31,31,32,11,0,10,0.0,1006,41,10,168,7,death_valley
2021-09-14,39,20,0.0,11.6,8,51,02:04 PM,11:38 PM,05:31 AM,05:57 PM,-5,29,29,30,5,0,10,0.0,1006,39,10,141,3,death_valley
2021-09-15,40,20,0.0,11.6,8,58,03:02 PM,No moonset,05:31 AM,05:55 PM,-6,29,29,30,9,0,9,0.0,1006,40,10,150,6,death_valley
2021-09-16,38,19,0.0,11.6,8,65,03:52 PM,12:41 AM,05:32 AM,05:54 PM,-3,28,28,29,11,0,13,0.0,1005,38,10,149,7,death_valley
2021-09-17,37,18,0.0,11.6,8,72,04:33 PM,01:49 AM,05:33 AM,05:52 PM,-4,27,27,28,11,0,13,0.0,1009,37,10,147,7,death_valley
2021-09-18,37,20,0.0,11.6,8,78,05:09 PM,02:57 AM,05:34 AM,05:51 PM,-4,28,28,29,18,1,12,0.0,1011,37,10,167,13,death_valley
2021-09-19,34,17,0.0,11.6,7,85,05:39 PM,04:03 AM,05:34 AM,05:49 PM,-5,26,26,27,6,0,12,0.0,1008,34,10,163,4,death_valley
2021-09-20,34,17,0.0,11.6,7,92,06:06 PM,05:07 AM,05:35 AM,05:48 PM,-3,25,25,26,13,0,15,0.0,1013,34,10,255,8,death_valley
2021-09-21,37,19,0.0,11.6,8,99,06:32 PM,06:08 AM,05:36 AM,05:46 PM,-5,27,27,28,8,0,12,0.0,1016,37,10,95,5,death_valley
2021-09-22,38,20,0.0,11.6,8,95,06:58 PM,07:09 AM,05:37 AM,05:45 PM,-4,28,28,29,8,0,12,0.0,1015,38,10,118,5,death_valley
2021-09-23,38,20,0.0,11.6,8,88,07:24 PM,08:07 AM,05:38 AM,05:43 PM,-4,28,28,29,8,2,12,0.0,1008,38,10,247,5,death_valley
2021-09-24,38,20,0.0,11.6,8,81,07:52 PM,09:07 AM,05:38 AM,05:42 PM,-3,28,28,29,11,0,12,0.0,1010,38,10,214,7,death_valley
2021-09-25,38,20,0.0,11.6,8,74,08:23 PM,10:05 AM,05:39 AM,05:40 PM,0,28,28,29,8,0,16,0.0,1010,38,10,124,5,death_valley
2021-09-26,37,21,0.0,11.6,8,68,09:00 PM,11:04 AM,05:40 AM,05:39 PM,6,28,28,29,10,4,23,0.0,1008,37,10,134,6,death_valley
2021-09-27,36,20,0.0,11.6,8,61,09:41 PM,12:02 PM,05:41 AM,05:37 PM,4,28,28,29,13,0,22,0.0,1009,36,10,137,9,death_valley
2021-09-28,33,17,0.0,11.6,7,54,10:29 PM,12:57 PM,05:42 AM,05:36 PM,2,25,25,26,9,3,22,0.0,1005,33,10,122,6,death_valley
2021-09-29,31,15,0.0,11.6,7,47,11:23 PM,01:48 PM,05:42 AM,05:34 PM,-7,22,22,23,15,5,13,0.0,1010,31,10,291,10,death_valley
2021-09-30,32,15,0.0,11.6,7,40,No moonrise,02:34 PM,05:43 AM,05:33 PM,-13,22,22,23,10,0,9,0.0,1015,32,10,131,6,death_valley
2021-10-01,33,15,0.0,11.6,7,34,12:22 AM,03:16 PM,05:44 AM,05:32 PM,-12,23,23,24,6,0,8,0.0,1013,33,10,106,3,death_valley
2021-10-02,34,15,0.0,11.6,7,27,01:26 AM,03:52 PM,05:45 AM,05:30 PM,-13,23,23,24,5,1,8,0.0,1014,34,10,135,3,death_valley
2021-10-03,35,17,0.0,11.6,7,20,02:31 AM,04:25 PM,05:46 AM,05:29 PM,-6,25,25,26,6,10,12,0.0,1013,35,10,155,3,death_valley
2021-10-04,35,18,0.0,11.6,7,13,03:38 AM,04:55 PM,05:47 AM,05:27 PM,-3,25,25,26,9,10,14,0.0,1013,35,10,127,6,death_valley
2021-10-05,32,19,0.0,10.2,6,7,04:46 AM,05:25 PM,05:47 AM,05:26 PM,5,25,25,25,12,27,27,0.1,1011,32,10,136,7,death_valley
2021-10-06,32,17,0.0,10.2,6,0,05:56 AM,05:55 PM,05:48 AM,05:24 PM,3,23,23,24,12,23,28,0.0,1010,32,10,130,8,death_valley
2021-10-07,30,15,0.0,8.7,5,7,07:07 AM,06:27 PM,05:49 AM,05:23 PM,2,22,22,23,18,28,27,0.0,1007,30,10,150,14,death_valley
2021-10-08,26,13,0.0,11.6,6,14,08:20 AM,07:03 PM,05:50 AM,05:21 PM,3,21,21,21,9,10,33,0.0,1009,26,10,143,6,death_valley
2021-10-09,26,11,0.0,11.6,6,21,09:35 AM,07:45 PM,05:51 AM,05:20 PM,2,19,19,19,6,11,33,0.0,1014,26,10,187,4,death_valley
2021-10-10,27,11,0.0,11.6,6,27,10:49 AM,08:34 PM,05:52 AM,05:19 PM,-4,18,18,18,8,0,23,0.0,1015,27,10,103,4,death_valley
2021-10-11,26,11,0.0,11.6,6,34,11:58 AM,09:31 PM,05:53 AM,05:17 PM,-8,17,17,17,15,2,17,0.0,1004,26,10,172,11,death_valley
2021-10-12,20,6,0.0,11.6,4,41,01:00 PM,10:34 PM,05:53 AM,05:16 PM,-12,11,12,11,19,0,17,0.0,1012,20,10,264,12,death_valley
2021-10-13,22,5,0.0,11.6,5,48,01:52 PM,11:41 PM,05:54 AM,05:14 PM,-13,12,13,12,6,1,16,0.0,1013,22,10,78,4,death_valley
2021-10-14,25,8,0.0,11.6,5,54,02:35 PM,No moonset,05:55 AM,05:13 PM,-8,15,15,15,10,0,19,0.0,1015,25,10,165,6,death_valley
2021-10-15,27,11,0.0,11.6,6,61,03:11 PM,12:48 AM,05:56 AM,05:12 PM,-9,17,17,17,9,2,16,0.0,1019,27,10,139,5,death_valley
2021-10-16,30,12,0.0,11.5,6,68,03:42 PM,01:54 AM,05:57 AM,05:10 PM,-11,19,19,19,7,0,12,0.0,1017,30,10,85,4,death_valley
2021-10-17,31,14,0.0,10.1,5,75,04:10 PM,02:57 AM,05:58 AM,05:09 PM,-10,20,20,21,17,27,12,0.0,1010,31,10,141,11,death_valley
2021-10-18,23,10,0.0,11.5,5,81,04:35 PM,03:59 AM,05:59 AM,05:08 PM,-5,16,16,16,11,6,22,0.0,1008,23,10,188,6,death_valley
2021-10-19,24,8,0.0,11.1,5,88,05:00 PM,04:58 AM,06:00 AM,05:07 PM,-9,15,15,15,8,2,20,0.0,1014,24,10,98,5,death_valley
2021-10-20,26,9,0.0,7.0,4,95,05:26 PM,05:58 AM,06:00 AM,05:05 PM,-8,16,16,16,4,36,19,0.0,1017,26,10,192,2,death_valley
2021-10-21,28,13,0.0,5.7,5,98,05:53 PM,06:56 AM,06:01 AM,05:04 PM,-7,19,19,19,4,77,17,0.0,1017,28,10,154,2,death_valley
2021-10-22,30,11,0.0,8.7,6,91,06:23 PM,07:56 AM,06:02 AM,05:03 PM,-6,20,20,21,14,15,19,0.0,1010,30,10,141,11,death_valley
2021-10-23,25,14,0.0,8.7,6,85,06:57 PM,08:54 AM,06:03 AM,05:02 PM,6,19,20,19,7,18,43,0.0,1005,25,10,115,5,death_valley
2021-10-24,25,11,0.0,8.7,6,78,07:36 PM,09:53 AM,06:04 AM,05:00 PM,5,18,19,18,15,10,42,0.0,1004,25,10,151,12,death_valley
2021-10-25,20,16,0.0,5.5,4,71,08:21 PM,10:49 AM,06:05 AM,04:59 PM,8,18,18,18,26,25,52,0.2,1004,20,10,149,21,death_valley
2021-10-26,21,6,0.0,8.7,5,64,09:12 PM,11:42 AM,06:06 AM,04:58 PM,3,13,13,13,3,4,51,0.0,1016,21,10,261,2,death_valley
2021-10-27,26,9,0.0,8.7,5,58,10:08 PM,12:29 PM,06:07 AM,04:57 PM,-4,16,16,16,4,2,26,0.0,1020,26,10,258,3,death_valley
2021-10-28,29,15,0.0,8.7,6,51,11:09 PM,01:11 PM,06:08 AM,04:56 PM,3,21,21,21,9,0,30,0.0,1018,29,10,219,5,death_valley
2021-10-29,30,15,0.0,8.7,5,44,No moonrise,01:49 PM,06:09 AM,04:55 PM,2,21,21,22,4,9,27,0.0,1011,30,10,126,2,death_valley
2021-10-30,28,14,0.0,8.7,5,37,12:12 AM,02:22 PM,06:10 AM,04:53 PM,2,21,21,22,5,31,28,0.0,1007,28,10,174,3,death_valley
2021-10-31,26,12,0.0,8.7,6,30,01:17 AM,02:53 PM,06:11 AM,04:52 PM,4,20,20,20,8,6,36,0.0,1009,26,10,183,4,death_valley
2021-11-01,26,12,0.0,8.7,6,24,02:23 AM,03:22 PM,06:12 AM,04:51 PM,5,20,21,20,5,29,37,0.0,1013,26,10,182,3,death_valley
2021-11-02,27,12,0.0,8.7,6,17,03:32 AM,03:51 PM,06:13 AM,04:50 PM,2,20,20,20,4,12,31,0.0,1016,27,10,216,2,death_valley
2021-11-03,28,13,0.0,8.7,6,10,04:42 AM,04:22 PM,06:14 AM,04:49 PM,-0,19,19,19,3,20,28,0.0,1016,28,10,175,2,death_valley
2021-11-04,29,13,0.0,8.7,6,3,05:55 AM,04:56 PM,06:15 AM,04:48 PM,-0,19,19,20,5,18,26,0.0,1013,29,10,155,3,death_valley
2021-11-05,29,14,0.0,8.7,6,3,07:11 AM,05:36 PM,06:16 AM,04:47 PM,0,19,19,20,4,9,27,0.0,1013,29,10,108,2,death_valley
2021-11-06,29,13,0.0,8.7,6,10,08:28 AM,06:23 PM,06:17 AM,04:47 PM,-1,19,19,19,6,2,27,0.0,1012,29,10,144,4,death_valley
2021-11-07,23,11,0.0,3.9,4,17,09:43 AM,07:19 PM,06:18 AM,04:46 PM,-1,18,18,18,6,48,27,0.0,1011,23,10,174,3,death_valley
2021-11-08,23,8,0.0,8.7,5,24,10:50 AM,08:22 PM,06:19 AM,04:45 PM,-3,15,15,15,6,13,31,0.0,1014,23,10,214,3,death_valley
2021-11-09,24,10,0.0,8.7,5,30,11:48 AM,09:31 PM,06:20 AM,04:44 PM,-6,16,16,16,4,10,22,0.0,1017,24,10,178,2,death_valley
2021-11-10,25,11,0.0,8.7,5,37,12:35 PM,10:39 PM,06:21 AM,04:43 PM,2,17,17,17,5,3,39,0.0,1018,25,10,237,3,death_valley
2021-11-11,28,13,0.0,8.7,6,44,01:14 PM,11:47 PM,06:22 AM,04:42 PM,1,19,19,19,13,1,30,0.0,1020,28,10,171,8,death_valley
2021-11-12,29,13,0.0,8.7,6,51,01:47 PM,No moonset,06:23 AM,04:42 PM,0,19,18,19,9,0,30,0.0,1021,29,10,173,6,death_valley
2021-11-13,30,13,0.0,8.7,6,58,02:14 PM,12:51 AM,06:24 AM,04:41 PM,-2,19,19,19,5,12,25,0.0,1018,30,10,162,3,death_valley
2021-11-14,29,14,0.0,8.7,6,64,02:40 PM,01:52 AM,06:25 AM,04:40 PM,-4,19,18,19,3,12,21,0.0,1018,29,10,149,2,death_valley
2021-11-15,28,13,0.0,5.4,5,71,03:05 PM,02:52 AM,06:26 AM,04:39 PM,-5,18,18,18,3,36,21,0.0,1016,28,10,127,2,death_valley
2021-11-16,26,12,0.0,7.1,4,78,03:30 PM,03:51 AM,06:27 AM,04:39 PM,-6,17,17,17,4,55,20,0.0,1011,26,10,171,2,death_valley
2021-11-17,26,11,0.0,7.1,4,85,03:56 PM,04:49 AM,06:28 AM,04:38 PM,-5,16,16,16,7,37,24,0.0,1015,26,10,59,4,death_valley
2021-11-18,24,11,0.0,8.7,4,91,04:24 PM,05:48 AM,06:29 AM,04:38 PM,-4,16,16,16,8,30,25,0.0,1016,24,10,144,4,death_valley
2021-11-19,23,10,0.0,5.4,4,98,04:57 PM,06:46 AM,06:30 AM,04:37 PM,-5,16,16,16,4,28,25,0.0,1016,23,10,159,2,death_valley
2021-11-20,23,9,0.0,8.7,5,95,05:34 PM,07:45 AM,06:31 AM,04:36 PM,-5,14,14,14,14,9,27,0.0,1017,23,10,349,9,death_valley
2021-11-21,22,7,0.0,8.7,5,88,06:17 PM,08:42 AM,06:32 AM,04:36 PM,-10,12,13,12,15,1,20,0.0,1026,22,10,262,9,death_valley
2021-11-22,22,8,0.0,8.7,4,81,07:06 PM,09:37 AM,06:33 AM,04:36 PM,-12,13,13,13,6,6,16,0.0,1021,22,10,95,3,death_valley
2021-11-23,22,8,0.0,8.7,5,75,08:00 PM,10:25 AM,06:34 AM,04:35 PM,-14,14,14,14,6,13,13,0.0,1012,22,10,167,3,death_valley
2021-11-24,20,6,0.0,8.7,4,68,08:59 PM,11:09 AM,06:35 AM,04:35 PM,-11,10,11,10,19,1,21,0.0,1020,20,10,176,11,death_valley
2021-11-25,20,4,0.0,8.7,4,61,10:00 PM,11:48 AM,06:36 AM,04:34 PM,-15,9,10,9,10,0,16,0.0,1029,20,10,137,6,death_valley
2021-11-26,22,4,0.0,8.7,4,54,11:02 PM,12:21 PM,06:37 AM,04:34 PM,-19,10,10,10,5,6,11,0.0,1023,22,10,184,3,death_valley
2021-11-27,22,7,0.0,8.7,4,48,No moonrise,12:52 PM,06:38 AM,04:34 PM,-19,12,12,12,6,1,10,0.0,1018,22,10,180,4,death_valley
2021-11-28,23,8,0.0,8.7,5,41,12:05 AM,01:21 PM,06:39 AM,04:33 PM,-13,14,13,14,4,0,15,0.0,1020,23,10,96,2,death_valley
2021-11-29,26,10,0.0,8.7,5,34,01:11 AM,01:49 PM,06:40 AM,04:33 PM,-6,16,15,16,4,0,23,0.0,1019,26,10,218,2,death_valley
2021-11-30,28,12,0.0,8.7,4,27,02:17 AM,02:17 PM,06:41 AM,04:33 PM,-6,17,17,17,13,12,21,0.0,1018,28,10,302,7,death_valley
2021-12-01,27,12,0.0,8.7,5,21,03:28 AM,02:49 PM,06:42 AM,04:33 PM,-6,17,17,17,14,6,21,0.0,1019,27,10,302,8,death_valley
2021-12-02,25,10,0.0,8.7,5,14,04:41 AM,03:25 PM,06:43 AM,04:33 PM,-8,15,15,15,6,7,20,0.0,1018,25,10,110,3,death_valley
2021-12-03,25,8,0.0,8.7,5,7,05:58 AM,04:08 PM,06:44 AM,04:33 PM,-11,14,14,14,3,24,18,0.0,1017,25,10,150,1,death_valley
2021-12-04,23,8,0.0,8.7,5,0,07:16 AM,05:00 PM,06:44 AM,04:33 PM,-11,13,13,13,2,1,18,0.0,1017,23,10,221,1,death_valley
2021-12-05,25,8,0.0,8.7,5,7,08:29 AM,06:02 PM,06:45 AM,04:33 PM,-11,14,14,14,4,0,17,0.0,1016,25,10,256,3,death_valley
2021-12-06,22,9,0.0,8.7,5,13,09:34 AM,07:11 PM,06:46 AM,04:33 PM,-8,14,14,14,8,10,22,0.0,1012,22,10,149,5,death_valley
2021-12-07,21,8,0.0,8.7,4,20,10:28 AM,08:23 PM,06:47 AM,04:33 PM,0,12,13,12,8,6,43,0.0,1012,21,10,164,4,death_valley
2021-12-08,19,7,0.0,8.7,4,27,11:12 AM,09:34 PM,06:48 AM,04:33 PM,4,12,13,12,8,35,56,0.1,1014,19,10,153,4,death_valley
2021-12-09,16,7,0.0,8.7,3,34,11:48 AM,10:41 PM,06:49 AM,04:33 PM,5,12,12,12,5,52,63,0.2,1005,16,10,201,4,death_valley
2021-12-10,14,2,0.0,8.7,3,40,12:18 PM,11:45 PM,06:49 AM,04:33 PM,-9,5,6,5,10,4,33,0.0,1019,14,10,102,6,death_valley
2021-12-11,16,2,0.0,8.7,3,47,12:45 PM,No moonset,06:50 AM,04:33 PM,-10,6,7,6,6,10,29,0.0,1019,16,10,128,4,death_valley
2021-12-12,15,2,0.0,8.7,3,54,01:10 PM,12:46 AM,06:51 AM,04:33 PM,-10,6,6,6,6,1,29,0.0,1016,15,10,150,3,death_valley
2021-12-13,19,2,0.0,8.7,4,61,01:35 PM,01:45 AM,06:52 AM,04:34 PM,-10,8,9,8,20,10,25,0.0,1013,19,10,140,12,death_valley
2021-12-14,12,8,0.0,3.7,3,68,02:00 PM,02:43 AM,06:52 AM,04:34 PM,5,8,11,8,23,76,68,2.6,1007,12,9,178,19,death_valley
2021-12-15,10,5,0.0,8.7,3,74,02:27 PM,03:41 AM,06:53 AM,04:34 PM,-1,7,8,7,3,8,56,0.0,1021,10,10,203,2,death_valley
2021-12-16,11,4,0.0,8.7,3,81,02:58 PM,04:39 AM,06:54 AM,04:35 PM,-4,7,8,7,6,4,45,0.0,1020,11,10,337,5,death_valley
2021-12-17,13,1,0.0,8.7,3,88,03:34 PM,05:38 AM,06:54 AM,04:35 PM,-5,4,6,4,14,1,47,0.0,1024,13,10,332,9,death_valley
2021-12-18,12,1,0.0,8.7,3,95,04:15 PM,06:36 AM,06:55 AM,04:35 PM,-9,4,5,4,10,1,36,0.0,1026,12,10,326,6,death_valley
2021-12-19,14,2,0.0,8.7,3,100,05:02 PM,07:32 AM,06:55 AM,04:36 PM,-9,7,7,7,4,3,32,0.0,1021,14,10,149,2,death_valley
2021-12-20,15,3,0.0,5.4,2,92,05:55 PM,08:22 AM,06:56 AM,04:36 PM,-12,7,7,7,3,34,25,0.0,1021,15,10,119,1,death_valley
2021-12-21,15,4,0.0,8.7,3,85,06:52 PM,09:08 AM,06:56 AM,04:37 PM,-10,8,8,8,6,12,27,0.0,1019,15,10,124,3,death_valley
2021-12-22,17,4,0.0,8.7,4,78,07:53 PM,09:48 AM,06:57 AM,04:37 PM,-9,10,10,10,4,20,26,0.0,1017,17,10,130,2,death_valley
2021-12-23,16,6,0.0,5.4,3,72,08:54 PM,10:23 AM,06:57 AM,04:38 PM,-0,11,11,11,8,46,48,0.0,1009,16,10,143,5,death_valley
2021-12-24,20,14,0.0,8.7,5,65,09:56 PM,10:54 AM,06:58 AM,04:38 PM,6,17,17,17,20,28,50,0.1,1005,20,10,170,17,death_valley
2021-12-25,16,6,0.0,8.7,4,58,10:58 PM,11:23 AM,06:58 AM,04:39 PM,4,10,11,10,12,14,62,0.0,1012,16,10,138,9,death_valley
2021-12-26,13,8,0.0,8.7,4,51,No moonrise,11:50 AM,06:59 AM,04:40 PM,2,10,10,10,8,25,57,0.0,1012,13,10,140,7,death_valley
2021-12-27,12,5,0.0,8.7,2,44,12:02 AM,12:16 PM,06:59 AM,04:40 PM,0,8,9,8,7,26,56,0.0,1008,12,10,194,6,death_valley
2021-12-28,9,7,0.0,3.7,2,38,01:08 AM,12:45 PM,06:59 AM,04:41 PM,3,8,8,8,4,58,72,0.3,1006,9,10,221,4,death_valley
2021-12-29,9,3,0.0,5.3,2,31,02:17 AM,01:18 PM,07:00 AM,04:42 PM,2,5,6,5,7,60,75,0.6,1012,9,8,124,6,death_valley
2021-12-30,6,5,0.0,3.5,2,24,03:30 AM,01:56 PM,07:00 AM,04:42 PM,5,5,6,5,4,100,94,3.3,1013,6,6,93,3,death_valley
2021-12-31,12,7,0.0,7.0,2,17,04:45 AM,02:42 PM,07:00 AM,04:43 PM,4,9,9,9,5,54,71,0.0,1012,12,10,287,4,death_valley
2022-01-01,12,1,0.0,8.7,3,11,06:01 AM,03:39 PM,07:00 AM,04:44 PM,-7,6,6,6,7,1,39,0.0,1022,12,10,105,4,death_valley
